timestamp_ms,track_id,class,x_min,y_min,x_max,y_max
3203.2000000000003,5,car,351,1290,516,1502
3203.2000000000003,7,car,709,1457,987,1815
3203.2000000000003,11,car,414,1070,516,1189
3203.2000000000003,12,bus,1,1395,186,1835
3203.2000000000003,17,car,136,1164,307,1349
3203.2000000000003,31,car,348,971,414,1030
3203.2000000000003,59,car,385,1161,512,1313
3203.2000000000003,76,car,643,1164,770,1272
3203.2000000000003,83,car,385,932,441,979
3203.2000000000003,16,car,648,1263,811,1457
3203.2000000000003,8,car,257,1473,524,1872
3203.2000000000003,172,person,541,1098,573,1175
3203.2000000000003,173,person,546,1304,597,1402
3203.2000000000003,175,truck,648,1264,811,1458
3203.2000000000003,151,bus,552,870,617,945
3236.566666666667,1,car,850,1856,1077,1919
3236.566666666667,3,bus,583,957,721,1131
3236.566666666667,4,car,271,1063,370,1171
3236.566666666667,5,car,351,1289,517,1503
3236.566666666667,7,car,708,1458,986,1816
3236.566666666667,11,car,414,1071,514,1189
3236.566666666667,12,bus,1,1396,185,1838
3236.566666666667,17,car,136,1166,305,1349
3236.566666666667,31,car,347,970,412,1028
3236.566666666667,59,car,385,1161,510,1320
3236.566666666667,76,car,644,1164,769,1271
3236.566666666667,83,car,384,932,440,981
3236.566666666667,16,car,648,1263,810,1458
3236.566666666667,8,car,256,1474,525,1873
3236.566666666667,172,person,541,1099,573,1178
3236.566666666667,173,person,546,1307,599,1410
3236.566666666667,175,truck,648,1264,811,1458
3236.566666666667,151,bus,552,870,616,944
3269.9333333333334,1,car,851,1856,1077,1919
3269.9333333333334,3,bus,582,958,722,1122
3269.9333333333334,4,car,271,1063,370,1171
3269.9333333333334,5,car,351,1289,517,1503
3269.9333333333334,7,car,708,1457,988,1816
3269.9333333333334,11,car,414,1072,513,1182
3269.9333333333334,12,bus,1,1396,185,1841
3269.9333333333334,17,car,136,1165,305,1349
3269.9333333333334,31,car,347,970,409,1027
3269.9333333333334,59,car,385,1161,510,1320
3269.9333333333334,76,car,645,1164,770,1271
3269.9333333333334,83,car,384,932,438,982
3269.9333333333334,16,car,647,1263,810,1457
3269.9333333333334,8,car,256,1475,525,1873
3269.9333333333334,172,person,542,1100,573,1180
3269.9333333333334,173,person,547,1313,597,1425
3269.9333333333334,175,truck,647,1264,811,1458
3269.9333333333334,151,bus,552,868,616,941
3303.3,1,car,850,1857,1077,1919
3303.3,3,bus,582,958,721,1118
3303.3,4,car,271,1067,369,1171
3303.3,5,car,351,1289,516,1503
3303.3,7,car,708,1458,989,1816
3303.3,11,car,414,1075,513,1179
3303.3,12,bus,1,1397,185,1845
3303.3,17,car,135,1166,304,1350
3303.3,31,car,346,970,405,1027
3303.3,59,car,385,1161,509,1327
3303.3,76,car,645,1164,770,1271
3303.3,83,car,384,932,437,981
3303.3,16,car,647,1264,810,1457
3303.3,8,car,256,1475,525,1873
3303.3,172,person,542,1102,573,1180
3303.3,173,person,548,1324,598,1433
3303.3,175,truck,647,1264,811,1458
3303.3,151,bus,552,867,617,944
3336.666666666667,1,car,850,1857,1077,1919
3336.666666666667,3,bus,584,957,721,1119
3336.666666666667,4,car,271,1070,369,1172
3336.666666666667,5,car,351,1290,516,1502
3336.666666666667,7,car,708,1458,989,1816
3336.666666666667,11,car,415,1075,513,1185
3336.666666666667,12,bus,1,1398,184,1846
3336.666666666667,17,car,134,1165,302,1351
3336.666666666667,31,car,346,973,400,1025
3336.666666666667,59,car,386,1162,510,1306
3336.666666666667,76,car,645,1164,770,1271
3336.666666666667,83,car,384,933,438,980
3336.666666666667,16,car,647,1265,810,1457
3336.666666666667,8,car,256,1475,525,1873
3336.666666666667,172,person,541,1104,573,1180
3336.666666666667,173,person,548,1332,599,1440
3336.666666666667,175,truck,646,1264,811,1458
3336.666666666667,151,bus,552,866,618,945
3336.666666666667,140,car,381,1163,512,1338
3370.0333333333338,1,car,851,1858,1077,1919
3370.0333333333338,3,bus,584,958,721,1114
3370.0333333333338,4,car,270,1072,368,1172
3370.0333333333338,5,car,351,1291,517,1503
3370.0333333333338,7,car,708,1458,989,1817
3370.0333333333338,11,car,416,1075,513,1186
3370.0333333333338,12,bus,1,1400,183,1847
3370.0333333333338,17,car,135,1164,302,1351
3370.0333333333338,31,car,346,973,400,1025
3370.0333333333338,59,car,389,1163,509,1293
3370.0333333333338,76,car,644,1162,771,1271
3370.0333333333338,83,car,384,933,440,977
3370.0333333333338,16,car,647,1265,810,1457
3370.0333333333338,8,car,256,1475,524,1874
3370.0333333333338,172,person,541,1106,574,1181
3370.0333333333338,173,person,550,1355,598,1448
3370.0333333333338,175,truck,646,1265,811,1457
3370.0333333333338,151,bus,552,867,618,947
3370.0333333333338,180,bus,634,1100,773,1271
3370.0333333333338,140,car,380,1164,513,1335
3403.4,1,car,854,1859,1077,1919
3403.4,3,bus,584,959,721,1112
3403.4,4,car,271,1074,368,1172
3403.4,5,car,351,1291,517,1504
3403.4,7,car,708,1459,989,1817
3403.4,11,car,417,1075,512,1185
3403.4,12,bus,1,1401,182,1850
3403.4,17,car,133,1165,301,1352
3403.4,31,car,346,974,398,1025
3403.4,83,car,385,932,440,973
3403.4,16,car,647,1266,810,1457
3403.4,8,car,256,1476,524,1874
3403.4,172,person,541,1107,573,1185
3403.4,173,person,552,1367,596,1457
3403.4,175,truck,646,1266,811,1458
3403.4,151,bus,552,867,619,956
3403.4,180,bus,635,1100,773,1272
3403.4,140,car,380,1164,514,1334
3436.766666666667,1,car,856,1859,1077,1919
3436.766666666667,3,bus,584,959,721,1112
3436.766666666667,4,car,271,1073,367,1173
3436.766666666667,5,car,352,1290,517,1504
3436.766666666667,7,car,709,1459,989,1817
3436.766666666667,11,car,417,1075,512,1186
3436.766666666667,12,bus,1,1403,182,1851
3436.766666666667,17,car,134,1163,301,1351
3436.766666666667,31,car,346,974,399,1026
3436.766666666667,83,car,384,931,439,979
3436.766666666667,16,car,646,1267,810,1457
3436.766666666667,8,car,256,1475,524,1875
3436.766666666667,172,person,541,1108,574,1187
3436.766666666667,173,person,552,1370,596,1465
3436.766666666667,175,truck,646,1265,811,1458
3436.766666666667,151,bus,552,868,620,957
3436.766666666667,180,bus,634,1102,773,1271
3436.766666666667,140,car,380,1164,514,1333
3436.766666666667,14,car,468,1038,541,1114
3470.1333333333337,1,car,858,1860,1077,1919
3470.1333333333337,3,bus,584,959,721,1109
3470.1333333333337,4,car,270,1072,368,1172
3470.1333333333337,5,car,352,1290,517,1503
3470.1333333333337,7,car,709,1459,989,1818
3470.1333333333337,11,car,416,1074,513,1186
3470.1333333333337,12,bus,1,1404,182,1852
3470.1333333333337,17,car,134,1160,303,1352
3470.1333333333337,83,car,383,931,438,983
3470.1333333333337,16,car,646,1267,809,1457
3470.1333333333337,8,car,256,1475,524,1875
3470.1333333333337,172,person,541,1110,574,1190
3470.1333333333337,173,person,553,1373,597,1481
3470.1333333333337,180,bus,633,1102,773,1272
3470.1333333333337,140,car,379,1165,515,1334
3470.1333333333337,181,person,549,1353,605,1466
3470.1333333333337,14,car,468,1039,541,1115
3503.5000000000005,1,car,860,1861,1077,1919
3503.5000000000005,3,bus,584,958,721,1107
3503.5000000000005,4,car,269,1071,368,1172
3503.5000000000005,5,car,352,1291,517,1502
3503.5000000000005,7,car,709,1460,988,1818
3503.5000000000005,11,car,415,1074,515,1187
3503.5000000000005,12,bus,1,1406,182,1853
3503.5000000000005,17,car,133,1162,303,1352
3503.5000000000005,83,car,383,932,439,984
3503.5000000000005,16,car,646,1268,809,1458
3503.5000000000005,8,car,256,1475,524,1875
3503.5000000000005,172,person,542,1114,574,1197
3503.5000000000005,180,bus,634,1103,773,1273
3503.5000000000005,140,car,379,1167,515,1334
3503.5000000000005,181,person,550,1365,605,1482
3503.5000000000005,14,car,468,1039,541,1116
3503.5000000000005,76,car,642,1160,771,1272
3536.8666666666672,1,car,862,1861,1077,1919
3536.8666666666672,3,bus,583,958,721,1106
3536.8666666666672,4,car,270,1071,369,1172
3536.8666666666672,5,car,352,1291,517,1501
3536.8666666666672,7,car,709,1460,988,1817
3536.8666666666672,11,car,414,1073,515,1182
3536.8666666666672,12,bus,1,1408,182,1854
3536.8666666666672,17,car,132,1173,301,1352
3536.8666666666672,83,car,383,933,440,983
3536.8666666666672,16,car,646,1268,810,1458
3536.8666666666672,8,car,257,1475,524,1875
3536.8666666666672,172,person,542,1119,574,1202
3536.8666666666672,180,truck,635,1117,772,1273
3536.8666666666672,140,car,379,1168,515,1334
3536.8666666666672,181,person,550,1371,608,1487
3536.8666666666672,14,car,468,1039,541,1116
3536.8666666666672,76,car,641,1160,771,1273
3536.8666666666672,173,person,554,1381,598,1497
3570.2333333333336,1,car,862,1863,1077,1919
3570.2333333333336,3,bus,583,958,721,1108
3570.2333333333336,4,car,268,1069,369,1173
3570.2333333333336,5,car,351,1291,517,1501
3570.2333333333336,7,car,709,1460,987,1818
3570.2333333333336,11,car,414,1073,515,1180
3570.2333333333336,12,bus,1,1408,181,1854
3570.2333333333336,17,car,132,1175,300,1352
3570.2333333333336,83,car,384,933,440,982
3570.2333333333336,16,car,646,1269,811,1459
3570.2333333333336,8,car,256,1475,523,1875
3570.2333333333336,172,person,542,1124,574,1205
3570.2333333333336,180,truck,636,1141,772,1274
3570.2333333333336,140,car,379,1169,514,1332
3570.2333333333336,181,person,550,1374,609,1499
3570.2333333333336,14,car,469,1038,540,1116
3570.2333333333336,76,car,640,1157,771,1273
3570.2333333333336,173,motorcycle,552,1385,606,1504
3603.6000000000004,1,car,863,1865,1077,1919
3603.6000000000004,3,bus,583,959,721,1106
3603.6000000000004,4,car,269,1067,368,1174
3603.6000000000004,5,car,350,1291,516,1503
3603.6000000000004,7,car,709,1461,987,1819
3603.6000000000004,11,car,414,1075,515,1179
3603.6000000000004,12,bus,0,1409,181,1856
3603.6000000000004,17,car,132,1170,302,1355
3603.6000000000004,83,car,385,933,440,982
3603.6000000000004,16,car,645,1270,811,1460
3603.6000000000004,8,car,256,1476,522,1875
3603.6000000000004,172,person,542,1126,574,1208
3603.6000000000004,140,car,380,1169,513,1328
3603.6000000000004,181,motorcycle,550,1387,610,1500
3603.6000000000004,14,car,468,1038,540,1117
3603.6000000000004,76,car,641,1162,771,1275
3603.6000000000004,173,person,550,1390,609,1500
3636.9666666666667,1,car,865,1866,1077,1919
3636.9666666666667,3,bus,583,959,722,1105
3636.9666666666667,4,car,269,1065,368,1174
3636.9666666666667,5,car,350,1290,516,1503
3636.9666666666667,7,car,709,1460,989,1819
3636.9666666666667,11,car,414,1075,515,1178
3636.9666666666667,12,bus,0,1409,180,1857
3636.9666666666667,17,car,131,1173,301,1356
3636.9666666666667,83,car,385,932,439,983
3636.9666666666667,16,car,645,1270,811,1460
3636.9666666666667,8,car,256,1476,521,1875
3636.9666666666667,172,person,543,1127,574,1210
3636.9666666666667,140,car,381,1168,513,1327
3636.9666666666667,181,person,549,1390,610,1490
3636.9666666666667,14,car,468,1038,540,1117
3636.9666666666667,76,car,641,1164,771,1276
3636.9666666666667,173,motorcycle,551,1397,612,1513
3670.3333333333335,1,car,868,1867,1077,1919
3670.3333333333335,3,bus,583,959,722,1104
3670.3333333333335,4,car,269,1064,368,1174
3670.3333333333335,5,car,350,1290,516,1503
3670.3333333333335,7,car,710,1460,989,1819
3670.3333333333335,11,car,414,1073,516,1177
3670.3333333333335,12,bus,1,1410,180,1857
3670.3333333333335,17,car,130,1173,300,1359
3670.3333333333335,83,car,385,932,438,983
3670.3333333333335,16,car,645,1271,811,1460
3670.3333333333335,8,car,256,1476,522,1875
3670.3333333333335,172,person,543,1129,575,1212
3670.3333333333335,140,car,381,1168,513,1326
3670.3333333333335,181,motorcycle,550,1402,613,1495
3670.3333333333335,14,car,468,1038,540,1117
3670.3333333333335,76,car,642,1165,771,1276
3670.3333333333335,173,motorcycle,551,1405,614,1530
3703.7,1,car,872,1868,1077,1919
3703.7,3,bus,583,959,722,1103
3703.7,4,car,269,1065,368,1174
3703.7,5,car,350,1290,516,1503
3703.7,7,car,711,1460,989,1819
3703.7,11,car,414,1076,516,1177
3703.7,12,bus,0,1410,180,1858
3703.7,17,car,130,1176,300,1360
3703.7,83,car,384,931,438,985
3703.7,16,car,645,1271,811,1460
3703.7,8,car,256,1477,521,1875
3703.7,172,person,543,1130,575,1214
3703.7,140,car,382,1168,512,1325
3703.7,181,motorcycle,550,1414,615,1501
3703.7,14,car,468,1037,540,1118
3703.7,76,car,642,1165,771,1276
3703.7,173,motorcycle,551,1415,615,1537
3737.0666666666666,1,car,873,1869,1077,1919
3737.0666666666666,3,bus,583,960,722,1103
3737.0666666666666,4,car,268,1065,368,1175
3737.0666666666666,5,car,350,1290,517,1503
3737.0666666666666,7,car,709,1460,989,1819
3737.0666666666666,11,car,414,1075,517,1177
3737.0666666666666,12,bus,1,1410,180,1861
3737.0666666666666,17,car,129,1177,301,1361
3737.0666666666666,83,car,384,931,439,985
3737.0666666666666,16,car,645,1270,811,1460
3737.0666666666666,8,car,256,1477,522,1874
3737.0666666666666,172,person,543,1131,575,1216
3737.0666666666666,140,car,382,1168,512,1326
3737.0666666666666,181,motorcycle,551,1422,617,1513
3737.0666666666666,14,car,468,1036,540,1118
3737.0666666666666,76,car,640,1167,770,1276
3737.0666666666666,173,motorcycle,551,1428,617,1553
3770.4333333333334,1,car,876,1872,1077,1919
3770.4333333333334,3,bus,583,960,721,1102
3770.4333333333334,4,car,269,1068,367,1174
3770.4333333333334,5,car,349,1291,517,1503
3770.4333333333334,7,car,708,1460,989,1819
3770.4333333333334,11,car,413,1077,517,1176
3770.4333333333334,12,bus,0,1410,180,1862
3770.4333333333334,17,car,128,1179,300,1362
3770.4333333333334,83,car,384,931,439,985
3770.4333333333334,16,car,645,1270,811,1460
3770.4333333333334,8,car,256,1477,522,1874
3770.4333333333334,172,person,542,1134,575,1222
3770.4333333333334,140,car,382,1168,512,1325
3770.4333333333334,14,car,468,1036,540,1118
3770.4333333333334,76,car,640,1168,770,1276
3770.4333333333334,173,motorcycle,553,1438,617,1547
3803.8,1,car,877,1872,1077,1919
3803.8,3,bus,583,960,721,1102
3803.8,4,car,271,1065,368,1175
3803.8,5,car,350,1291,517,1504
3803.8,7,car,708,1461,990,1819
3803.8,11,car,414,1075,516,1176
3803.8,12,bus,0,1410,179,1864
3803.8,17,car,128,1179,300,1363
3803.8,83,car,385,931,439,979
3803.8,16,car,646,1270,812,1461
3803.8,8,car,256,1477,521,1874
3803.8,172,person,543,1138,576,1225
3803.8,140,car,382,1168,512,1325
3803.8,14,car,468,1036,540,1118
3803.8,76,car,639,1168,770,1276
3803.8,173,bicycle,555,1445,618,1555
3837.166666666667,1,car,876,1874,1077,1919
3837.166666666667,3,bus,584,960,721,1103
3837.166666666667,4,car,271,1067,368,1175
3837.166666666667,5,car,350,1290,517,1505
3837.166666666667,7,car,707,1461,990,1819
3837.166666666667,11,car,413,1090,516,1175
3837.166666666667,12,bus,0,1411,179,1865
3837.166666666667,17,car,128,1178,300,1364
3837.166666666667,83,car,384,933,439,976
3837.166666666667,16,car,645,1269,812,1461
3837.166666666667,8,car,256,1477,521,1874
3837.166666666667,172,person,542,1142,574,1227
3837.166666666667,140,car,382,1169,512,1325
3837.166666666667,14,car,471,1039,540,1118
3837.166666666667,76,car,642,1166,772,1277
3837.166666666667,173,person,554,1455,620,1562
3837.166666666667,151,bus,553,871,619,943
3870.5333333333333,1,car,878,1874,1078,1919
3870.5333333333333,3,bus,583,960,721,1102
3870.5333333333333,4,car,271,1069,367,1175
3870.5333333333333,5,car,350,1290,518,1506
3870.5333333333333,7,car,707,1460,990,1819
3870.5333333333333,11,car,413,1094,515,1174
3870.5333333333333,12,bus,0,1411,179,1866
3870.5333333333333,17,car,128,1180,299,1365
3870.5333333333333,83,car,384,934,440,975
3870.5333333333333,16,car,645,1269,811,1461
3870.5333333333333,8,car,256,1477,521,1874
3870.5333333333333,172,person,542,1144,574,1230
3870.5333333333333,140,car,382,1169,512,1326
3870.5333333333333,14,car,472,1040,540,1119
3870.5333333333333,76,car,644,1165,773,1277
3870.5333333333333,173,motorcycle,553,1462,622,1570
3870.5333333333333,151,bus,553,871,619,941
3903.9,1,car,880,1875,1078,1919
3903.9,3,bus,584,959,721,1103
3903.9,4,car,271,1074,365,1176
3903.9,5,car,350,1291,519,1506
3903.9,7,car,707,1461,990,1819
3903.9,11,car,413,1101,515,1173
3903.9,12,bus,0,1412,179,1866
3903.9,17,car,127,1185,296,1366
3903.9,83,car,383,933,441,972
3903.9,16,car,644,1269,811,1461
3903.9,8,car,256,1477,521,1875
3903.9,172,person,542,1146,577,1226
3903.9,140,car,381,1170,512,1326
3903.9,14,car,471,1039,540,1120
3903.9,76,car,645,1167,773,1277
3903.9,173,motorcycle,551,1472,624,1582
3903.9,151,bus,553,871,620,950
3937.266666666667,1,car,882,1876,1078,1919
3937.266666666667,3,bus,583,960,722,1102
3937.266666666667,4,car,271,1074,364,1176
3937.266666666667,5,car,350,1292,519,1505
3937.266666666667,7,car,707,1461,990,1819
3937.266666666667,11,car,412,1106,515,1173
3937.266666666667,12,bus,0,1413,178,1867
3937.266666666667,17,car,127,1186,296,1367
3937.266666666667,83,car,382,932,441,976
3937.266666666667,16,car,644,1268,811,1462
3937.266666666667,8,car,256,1477,521,1876
3937.266666666667,172,person,542,1149,578,1231
3937.266666666667,140,car,381,1170,513,1326
3937.266666666667,14,car,471,1039,539,1120
3937.266666666667,76,car,645,1167,773,1277
3937.266666666667,173,motorcycle,550,1488,626,1615
3937.266666666667,151,bus,553,870,620,952
3937.266666666667,219,car,380,938,440,993
3970.6333333333337,1,car,884,1878,1077,1919
3970.6333333333337,3,bus,584,960,722,1103
3970.6333333333337,4,car,271,1074,364,1176
3970.6333333333337,5,car,351,1293,519,1505
3970.6333333333337,7,car,708,1462,990,1819
3970.6333333333337,11,car,411,1109,514,1175
3970.6333333333337,12,bus,0,1413,178,1867
3970.6333333333337,17,car,127,1183,297,1367
3970.6333333333337,83,car,381,933,440,980
3970.6333333333337,16,car,644,1268,810,1462
3970.6333333333337,8,car,256,1477,522,1876
3970.6333333333337,172,person,542,1152,579,1235
3970.6333333333337,140,car,381,1170,513,1324
